"activity_name" "participant_number" "tBodyAcc-mean()-X" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAcc-mean()-Y" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "tBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "tGravityAcc-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "tBodyAcc-std()-X" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAcc-std()-Y" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()" "tBodyAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z"
"STANDING" "17" 0.277942503333333 0.17352741824359 -0.108010289282051 0.0843271264076923 -0.449115997160256 0.401792526205128 -0.38967255675641 0.292796398358974 0.0350255106120513 -0.986499210897436 -0.426353077397436 -0.347469747551282 -0.990373469230769 0.0976962210379103 -0.0961385333448718 0.168932216896154 -0.975637037820513 -0.988434635769231 -0.977635981410256 0.0878575974623077 -0.976233995641026 -0.991636291794872 -0.966872191282051 -0.999764546410256 -0.999586035384615 -0.999687837307692 -0.986278342435897 -0.994242653974359 -0.999657728846154 -0.999813612564103 -0.989898930897436 -0.979885874871795 -0.999864370384615 -0.999881916538462 -0.999579812820513 -0.943755169230769 -0.999472109102564 -0.99969469448718 -0.999446952948718 -0.999953265384615 -0.999748035 -0.999874272948718 -0.975504840641026 -0.992723939358974 -0.992177303589744 -0.992279064615385 -0.015964049224359 0.183701100685897 -0.168276179153846 0.393494859487179 -0.434332514628205 0.440875100576923 0.0882015684476923 -0.868953446282051 -0.452544982525641 -0.0672583773435897 0.986982620897436 0.124306674834615 0.107014927365385 0.115263785637179 -0.957928844358974 -0.989744406153846 -0.983315198717949 -0.999757941666667 -0.989462140128205 -0.987706050769231 -0.979075195897436 -0.90008274448718 -0.999946364358974 -0.999518546025641 -0.990604175897436 -0.931034483205128 -0.999688922435897 -0.999796265769231 -0.999831895128205 -0.988159942820513 -0.992224821666667 -0.992935380384615 -0.992723939358974
"STANDING" "18" 0.278458805890411 0.178825045572603 -0.0767030572219178 0.126554843339726 -0.469216733808219 0.432661772378082 -0.43057412860274 0.18815538939726 0.035249030369863 -0.97461678109589 -0.23462658899863 -0.0844099509219178 -0.983988485068493 -0.103609498627397 -0.0989602158287671 0.136209545273973 -0.971046037808219 -0.989323718356164 -0.972607495342466 -0.0253657426246575 -0.969603464383562 -0.994661800684931 -0.959237075068493 -0.999765623835616 -0.999824688493151 -0.999844602876712 -0.975243689589041 -0.993542788356164 -0.999309090958904 -0.999749114246575 -0.987795197123288 -0.953291154794521 -0.999881248767123 -0.999853341780822 -0.999759492465753 -0.851524524383562 -0.998656605068493 -0.999870175753425 -0.999521525479452 -0.999968902191781 -0.99938811739726 -0.999889081780822 -0.973264853561644 -0.988960668767123 -0.988407465205479 -0.98721494630137 0.0487704739821918 0.028620623759863 -0.0783398432316438 0.443664715972603 -0.498022703917808 0.503501677972603 0.0471059484054795 -0.858845554109589 -0.330672558260274 -0.151409217683562 0.98217598109589 0.158216261030411 0.0966141267465753 0.0921192933191781 -0.946612114246575 -0.992804866849315 -0.988884942739726 -0.999790695205479 -0.981660121506849 -0.985396038767123 -0.982701707260274 -0.869375865342466 -0.999912515753425 -0.998968759726027 -0.981919989726027 -0.879074161506849 -0.999731982328767 -0.999909989452055 -0.999789099863014 -0.983875627945205 -0.989394762876712 -0.992545890684931 -0.988960668767123
"STANDING" "19" 0.27817226 0.169064579780822 -0.0444744373663014 0.0812062340561644 -0.528236053020548 0.498847209524658 -0.500364200980822 0.158888254120548 0.0306709561356164 -0.963553015068493 -0.200682259254795 -0.0367116385794521 -0.978375823561644 -0.123292069408219 -0.150462783642466 0.0933414365027397 -0.960149405616438 -0.986084767945205 -0.960505683561644 -0.0162771594671233 -0.96271576109589 -0.993460213424658 -0.951436761643836 -0.999532600273973 -0.999466534383562 -0.999710366027397 -0.970011345890411 -0.993475910958904 -0.998850482054795 -0.999658973972603 -0.98116805890411 -0.925517370684931 -0.999744962876712 -0.999711044794521 -0.999404034383562 -0.909854175342466 -0.996493015479452 -0.999500409041096 -0.998415084931507 -0.999871314657534 -0.998283203972603 -0.999717910136986 -0.964259110821918 -0.984536610136986 -0.982228582191781 -0.981292789041096 0.0715758952739726 0.0379619427260274 -0.0689679987383562 0.515393841534247 -0.568754986712329 0.57436057 0.0718715815465753 -0.837681877123288 -0.305863311739726 0.34427510730137 0.974648524383562 0.139850609643973 0.0304473932150685 0.0538746452543836 -0.937200786575342 -0.990916000547945 -0.982713301780822 -0.999691109041096 -0.97782020630137 -0.983127809178082 -0.950409510136986 -0.863980640136986 -0.999845952876712 -0.998527567260274 -0.978267461232877 -0.920642417808219 -0.999274220273973 -0.999554415890411 -0.999532117534247 -0.976154073013699 -0.983921586575342 -0.989437060547945 -0.984536610136986
"STANDING" "20" 0.278076904657534 0.0395886674849315 0.0596990956856164 -0.00054761472739726 -0.616141092054795 0.599766186438356 -0.608941036712329 0.0982293812191781 0.0956295926068493 -0.917350696027397 -0.0036718133260274 -0.227482006166027 -0.939175704657534 -0.2299870312 -0.0747452279575342 -0.00301675420712329 -0.908087072465753 -0.978455019589041 -0.92240685739726 -0.0724298171575342 -0.921690935616438 -0.979803927260274 -0.897414534931507 -0.997651442328767 -0.998174683150685 -0.998332751643836 -0.935717554109589 -0.985831624109589 -0.996208436849315 -0.997517389041096 -0.951694830684932 -0.752646131369863 -0.998821182191781 -0.998143837534247 -0.997372169041096 -0.849756958082192 -0.990779665342466 -0.996944307945205 -0.985962956849315 -0.997594959589041 -0.991931654109589 -0.998396541780822 -0.918651880273973 -0.929600007123288 -0.927225720410959 -0.923399149863014 0.110360699932877 -0.0482040653465753 -0.0593775037410959 0.628902996164384 -0.576966733063014 0.589287892283014 -0.0620616782 -0.785577520958904 -0.106452054519178 0.0486538077534247 0.913804515205479 0.254522673935616 0.0774104871378082 -0.0129745221643836 -0.906930073561644 -0.987032457534247 -0.977002466575343 -0.997814388356164 -0.952286672328767 -0.953144392328767 -0.79697067890411 -0.840598208767123 -0.998752358493151 -0.99540382479452 -0.943166149315068 -0.871516296438356 -0.995774060958904 -0.996607045205479 -0.99754772739726 -0.929937933972603 -0.933165273835616 -0.957136374794521 -0.929600007123288
"STANDING" "21" 0.27695224258427 0.0885357113269663 -0.0262888272696742 0.0525606952003371 -0.401099896869663 0.368927955101124 -0.376205196891011 0.136973512822472 0.0195081142157303 -0.962619681460674 -0.267212682797753 -0.16869984567191 -0.970635667977528 -0.0926456770089888 -0.0571595816339326 0.060340802614382 -0.954904464831461 -0.983205048314607 -0.958774298089888 0.0508946480629213 -0.952700147078652 -0.98669677741573 -0.953431183595506 -0.999158621235955 -0.99851037988764 -0.998794940449438 -0.964503015505618 -0.987717127640449 -0.99823742988764 -0.999101621797753 -0.972330090337079 -0.888281486741573 -0.999001561685393 -0.999317548539326 -0.997845879325843 -0.842696627977528 -0.998376807865169 -0.998966084494382 -0.996675716741573 -0.999658287191011 -0.998394731573034 -0.999406359662921 -0.960041844382022 -0.976126760674157 -0.977706619550562 -0.976476476179775 0.034441622878427 0.0533526610695056 -0.0486938026507865 0.400434113632584 -0.490454720775281 0.501110171120225 -0.0184279376269663 -0.847717516292135 -0.251431030022472 -0.277642466288764 0.97354881741573 0.210257076151685 0.129615661894157 0.0673061396033708 -0.936313103932584 -0.989049923707865 -0.98453477505618 -0.99949762505618 -0.972867126629213 -0.976347975168539 -0.913133341764045 -0.829254225842697 -0.999541793707865 -0.997636831123595 -0.973765412247191 -0.824099186966292 -0.998295784269663 -0.998796417865169 -0.999000410224719 -0.968705539438202 -0.978633300337079 -0.983210819438202 -0.976126760674157
"STANDING" "22" 0.279053861587302 0.168985884103175 -0.0335983991126984 0.00915074680793651 -0.570042831269841 0.548251683952381 -0.554951902873016 0.0490229073650794 -0.0154531521363492 -0.965668913968254 -0.0840753659580952 -0.221860241095238 -0.973052162222222 -0.238857757156667 -0.0522178600666667 -0.096426557947619 -0.937294296190476 -0.985442003650794 -0.954807661269841 -0.0579421386714286 -0.950351138571429 -0.992272939206349 -0.94584466 -0.997925037619048 -0.998383027301587 -0.998220336825397 -0.952141454126984 -0.98977627047619 -0.997147328412698 -0.999360163015873 -0.967680740634921 -0.842243851984127 -0.999274882698413 -0.998881727301587 -0.997430349365079 -0.871991806031746 -0.994908721746032 -0.998457411111111 -0.997926041269841 -0.999843001111111 -0.998779522539682 -0.999663752222222 -0.943739135238095 -0.968377798253968 -0.965344726666667 -0.963431463492064 0.152637020603175 -0.053338635 -0.0162348164238095 0.573888517126984 -0.61448457031746 0.619883597142857 -0.00946458348730159 -0.808112034444444 -0.248952258201587 0.165024386453968 0.934665260634921 0.286164758869841 -0.00456948004603175 0.0439600666820635 -0.931971057777778 -0.992245535396825 -0.974403713809524 -0.999497965714286 -0.962012670793651 -0.980014835555556 -0.910107998793651 -0.862510197301587 -0.999546802063492 -0.997362658412698 -0.975617858253968 -0.914614121746032 -0.99738477952381 -0.999497672857143 -0.999494962380952 -0.955525444761905 -0.96805745952381 -0.979375484920635 -0.968377798253968
"STANDING" "23" 0.277899323235294 0.125326784301471 -0.0233827527647059 0.0848856416388235 -0.455895987235294 0.429950983294118 -0.440111747382353 0.12479519315 0.05065004955 -0.964830965588235 -0.228707562876176 0.0352071803147059 -0.980538912647059 -0.0656105196147059 -0.106857720728529 0.0367685502235294 -0.952911636470588 -0.985588673382353 -0.957212267058824 -0.0130092052132353 -0.936820570441177 -0.988761846176471 -0.967264573235294 -0.999575577205882 -0.999530656029412 -0.999614609264706 -0.975176561617647 -0.992136184705882 -0.999370466617647 -0.999058610441176 -0.980206143970588 -0.953693798676471 -0.999781149411765 -0.99973268 -0.999387453088235 -0.903225805441176 -0.995571011470588 -0.999600385294118 -0.996512420735294 -0.999521685441176 -0.998330432941177 -0.999833693970588 -0.955291356470588 -0.972598810882353 -0.973849691470588 -0.971328233382353 -0.0533459501058824 0.0812207871 -0.0862105907569706 0.46569419375 -0.560233437647059 0.568633133529412 0.0387093860573529 -0.847032528088235 -0.139140182261765 -0.387098810726471 0.974526314117647 0.150045673467647 0.225102213220588 0.0256961151294118 -0.918962986764706 -0.990399976176471 -0.975297940735294 -0.999257607941176 -0.981584529852941 -0.9707999725 -0.954923311617647 -0.861696724117647 -0.999848618970588 -0.999229696323529 -0.982469135588235 -0.882352940882353 -0.999343092205882 -0.999253429705882 -0.999713931176471 -0.971606404264706 -0.976427687941177 -0.98207195 -0.972598810882353
"STANDING" "24" 0.280348883913043 0.202949748144928 -0.0228160280971015 0.0993118479652174 -0.497801692956522 0.455221201366667 -0.444764407824638 0.251749949864928 0.0798958799782609 -0.972463654202899 -0.222512077357971 -0.192966213943478 -0.980012389710145 -0.107431270453623 -0.0359966829623188 0.105988430652174 -0.947748062463768 -0.979327317101449 -0.950061017681159 -0.0424626896536232 -0.946622092608696 -0.992506509565217 -0.93816493884058 -0.999252712463768 -0.999415712173913 -0.999580710289855 -0.967720592463768 -0.991292427681159 -0.998814901304348 -0.999114447391304 -0.977701186231884 -0.913430487971014 -0.999718504637681 -0.99952364942029 -0.999256915217391 -0.937353903043478 -0.998716929275362 -0.99911663173913 -0.997933512028986 -0.999438492463768 -0.999319962608696 -0.999789363478261 -0.949522556376812 -0.981119237826087 -0.9797551 -0.9796105 0.063831806615942 -0.0146175655933333 -0.0285112718834783 0.448826979617391 -0.550458893681159 0.552996412449275 0.0999179059231884 -0.850683767391304 -0.257261838952174 0.0650993189710145 0.974112622608696 -0.0120236839852754 0.194990745330435 0.152340764157971 -0.907058018115942 -0.991975151014493 -0.979903235797101 -0.999248405652174 -0.975668056521739 -0.974824934927536 -0.932595036956522 -0.853812104637681 -0.999742786811594 -0.99874930057971 -0.977002377681159 -0.942028985652174 -0.999274774492754 -0.999138118115942 -0.999573031449275 -0.970242419275362 -0.980392262898551 -0.988505880289855 -0.981119237826087
"STANDING" "25" 0.278013701621622 0.189329786843784 -0.07008037472 0.126646760027027 -0.395901143374324 0.361665920944595 -0.367140071845946 0.188289644205541 0.00105324876310811 -0.975264694594595 -0.279648719472973 0.0215543915621622 -0.976062275 -0.109743398121622 -0.0638938889905405 0.163468678678027 -0.967695531756757 -0.991527669864865 -0.972663592162162 0.0885680602094595 -0.970897351621622 -0.994793640945946 -0.961898698513514 -0.999733847432432 -0.999733062837838 -0.999809620675676 -0.972554452972973 -0.993091226621622 -0.999134632027027 -0.999598005945946 -0.986595152432432 -0.92388776527027 -0.999777499324324 -0.999802974324324 -0.999630837702703 -0.844812553513513 -0.999176774594595 -0.99969405027027 -0.998375983783784 -0.999794676081081 -0.999441349324324 -0.999575620810811 -0.970203660405405 -0.98401783027027 -0.983098935945946 -0.982097827972973 0.0933102252054054 0.0808687901702703 -0.0961450697472973 0.38977555 -0.395622227 0.405701211067568 0.154938308540541 -0.86006168027027 -0.376352395786486 0.0371690400621622 0.977553227297297 0.124961773486486 0.0651053668067568 0.0554177871513514 -0.954350616743243 -0.992840122567568 -0.988252329054054 -0.99956950527027 -0.979075076621622 -0.983815385675676 -0.968156554459459 -0.856106608648649 -0.999864826756757 -0.998868068513514 -0.976210103243243 -0.835041938648649 -0.999537736756757 -0.999061873783784 -0.999505772027027 -0.98003048527027 -0.98508433527027 -0.990130755135135 -0.98401783027027
"STANDING" "26" 0.281127035405405 0.264734720918919 -0.0905709220013513 0.102922531836486 -0.485770172013514 0.450874476074324 -0.449490151891892 0.171907906200135 0.0792403941087838 -0.977692436621622 -0.329982845680689 0.0243780338918919 -0.978951238513514 -0.0477632134918919 -0.091458866495946 0.141765903282432 -0.964078600945946 -0.989345593648649 -0.968511694324324 0.0161236298986486 -0.969735905945946 -0.994971041756757 -0.953437197432432 -0.999763137432432 -0.999745247837838 -0.999815788918919 -0.976267058648649 -0.994361233513513 -0.999256870675676 -0.999639553783784 -0.987844760675676 -0.944953666081081 -0.999882151486487 -0.99985090527027 -0.999657361216216 -0.840453356216216 -0.999262783648649 -0.999606728243243 -0.999578282567568 -0.999905810405405 -0.999416142027027 -0.999802749864865 -0.963909299324324 -0.985762255540541 -0.983313996081081 -0.983254871756757 0.115652163663514 0.0572373918351351 -0.0831737446 0.462889680336486 -0.458484899739189 0.465452301378378 0.0506015805148649 -0.856224645135135 -0.375333542675676 -0.0856758057378378 0.972566267162162 0.179673691966216 0.174039313733784 0.127532451355405 -0.950935825945946 -0.993803063918919 -0.984253809324324 -0.999694444459459 -0.982763270540541 -0.983704680405405 -0.980136533513513 -0.865421647162162 -0.999917695945946 -0.999185521216216 -0.978185242837838 -0.903075489189189 -0.999460252027027 -0.99980561 -0.999692183378378 -0.978996653513514 -0.984389939054054 -0.988685520405405 -0.985762255540541
"STANDING" "27" 0.279566921625 0.303546621417625 -0.09740003571625 0.132024064025 -0.4204879403375 0.386177026415 -0.38989248543175 0.20238697126 0.075104250015 -0.982160430875 -0.357919471875 -0.0761226988525 -0.9865213615 -0.05762255620025 -0.0798216038425 0.070654304495 -0.96781593925 -0.991937635375 -0.972753287375 0.1533731485875 -0.968956503375 -0.994799687625 -0.961269844375 -0.99963146475 -0.99966516725 -0.99974303375 -0.97586868 -0.992412877375 -0.999091144875 -0.99968860825 -0.984751811 -0.941723579375 -0.99979161825 -0.999791673625 -0.999562828125 -0.84193548375 -0.99865121825 -0.999882334125 -0.99953124475 -0.999941557625 -0.99956726475 -0.99988274675 -0.967529105125 -0.98941848275 -0.988579092 -0.9880190175 0.12602081796 0.10667228644375 -0.070231549375025 0.41012316400375 -0.502834226975 0.5138134570375 0.0009315893725 -0.85690585125 -0.3354863423775 0.1461179155875 0.981930509375 0.18152511822375 0.06821050793275 0.10171988314125 -0.951932108375 -0.993308718625 -0.988555319375 -0.99973176375 -0.981150614125 -0.9836063835 -0.964688515125 -0.8654730522625 -0.999904477 -0.999214671375 -0.98517454425 -0.846551723875 -0.999814109625 -0.999835407125 -0.999743313 -0.981267860875 -0.98887616175 -0.9919795795 -0.98941848275
"STANDING" "28" 0.277795069113924 0.102694741360759 0.0167157447670886 0.0374550547037975 -0.56369210164557 0.547582788607595 -0.560716368860759 0.0871971806835443 0.029536517478481 -0.933341549113924 -0.0313289004924051 -0.160536034611392 -0.950574105443038 -0.266694311746835 0.0225119447329114 -0.0137188017987342 -0.921055987594937 -0.978815463797468 -0.92547165164557 -0.120323100818481 -0.920347048227848 -0.98705334443038 -0.903060743037975 -0.998719854936709 -0.998480873164557 -0.99880626 -0.93516897835443 -0.986564010379747 -0.995395250253165 -0.998815725822785 -0.961792777848101 -0.751740107953165 -0.999352253670886 -0.999051788987342 -0.997957644303797 -0.922417312531646 -0.98795831443038 -0.998373529113924 -0.99630099721519 -0.999687900632911 -0.995268748987342 -0.999368425063291 -0.923857158227848 -0.958758576835443 -0.955983424556962 -0.95204823443038 0.107527485108861 -0.12599998165443 0.041898123891519 0.586112002278481 -0.641560118227848 0.649071585075949 -0.066569772556962 -0.783967841265823 -0.0852930317174684 0.00427228910759494 0.932024165696203 0.151383700542152 0.124237668079747 -0.0416286451493671 -0.885361408481013 -0.987115796582278 -0.978588481772152 -0.999327679873418 -0.949307944556962 -0.965415165316456 -0.862397300379747 -0.826377560253165 -0.999401267848101 -0.996317780632911 -0.947757820886076 -0.820165865949367 -0.996953934683544 -0.999193198227848 -0.998482179113924 -0.950411284556962 -0.960718389620253 -0.978770768227848 -0.958758576835443
"STANDING" "29" 0.277965065846154 0.318038347353846 -0.138113364273292 0.139646344016923 -0.481678786092308 0.449851967332615 -0.451954129892308 0.211839393055385 0.0343794879523077 -0.984731231692308 -0.341148669215385 0.202731276466154 -0.987378249384615 -0.0681789960830769 -0.0695134006349231 0.158326223344615 -0.980071270307692 -0.993892988461539 -0.984745318923077 0.176322399164615 -0.981817685692308 -0.997303057076923 -0.972303482153846 -0.999903939692308 -0.999860236307692 -0.999881506615385 -0.983194980615385 -0.995331758923077 -0.999650492615385 -0.999808485846154 -0.991628856769231 -0.985833724461538 -0.999908874307692 -0.999943686923077 -0.999816918615385 -0.887841190769231 -0.999461743230769 -0.999888487384615 -0.999855247846154 -0.999987913846154 -0.999694723692308 -0.999931354615385 -0.982247716 -0.991672052 -0.991516778307692 -0.990379929230769 0.0950821960676923 0.137497086144615 -0.161986867369231 0.468838788030769 -0.441964850430769 0.458713689492308 0.0938594337221538 -0.865914838153846 -0.468212971369231 0.180262654609692 0.98474162 0.207678055223077 0.0456425551784615 0.139724934927692 -0.976523569384615 -0.994489265076923 -0.990440013692308 -0.999804516615385 -0.987024677384615 -0.986871363846154 -0.991185068307692 -0.875864543076923 -0.999966989384615 -0.999461115076923 -0.987736714923077 -0.883289124769231 -0.999764799846154 -0.999951639230769 -0.999866771384615 -0.988243101846154 -0.992827388 -0.993544324153846 -0.991672052
"STANDING" "30" 0.277112699152542 0.0867358726372881 -0.00616346978983051 0.0410732343847458 -0.674240969661017 0.656148174372881 -0.659474759254237 0.0775328955186441 0.0143120797540678 -0.935992145423729 -0.0704529501372881 0.154180978298305 -0.961902498135593 -0.213697366245763 -0.156744610247627 -0.0292413283322034 -0.912779339322034 -0.980621381694915 -0.930573574915254 -0.0987156524745763 -0.932103387627119 -0.988582374576271 -0.900326763050847 -0.998611392033898 -0.998033971864407 -0.997932113220339 -0.957434887457627 -0.987160428813559 -0.998116024915254 -0.997932359152542 -0.959335577627119 -0.853526998474576 -0.999079481525424 -0.99890359779661 -0.996803321355932 -0.915800983220339 -0.993195209152542 -0.999152558135593 -0.995820049322034 -0.997527621525424 -0.995845180677966 -0.999378569661017 -0.921733233050847 -0.959242165084746 -0.955008564237288 -0.953109177627119 0.22853718462 -0.0387789548237288 -0.0815623712271186 0.672034129949153 -0.625774925762712 0.634433721186441 -0.0346152869830508 -0.817204750169492 -0.154707481007288 -0.0231277951169492 0.962058608135593 0.208762654288136 0.0318315807084746 0.00805246863559322 -0.89202053440678 -0.98617395779661 -0.973258435423729 -0.998159505254237 -0.968947112372881 -0.964880602033898 -0.865193153830508 -0.854809331864407 -0.999210628305085 -0.99749498779661 -0.967166048983051 -0.897136177627119 -0.998722957288136 -0.998665012881356 -0.998973711694915 -0.941573935423729 -0.958582476610169 -0.966811314237288 -0.959242165084746
"LAYING" "1" 0.22159824394 0.042987845004 0.005230114486 -0.0323307491374 -0.385390085586 0.350315681568 -0.355578328832 0.228735359858 -0.025026424548 -0.9168893878 -0.244623975822 -0.056377897954 -0.9431306684 0.05755809046 -0.04829237488 0.19652560844 -0.82747922 -0.9473611532 -0.8419291525 0.03545197294 -0.851919211 -0.9234351032 -0.8574316098 -0.9953484832 -0.9938768818 -0.9962045102 -0.9224626098 -0.9844682058 -0.9834040584 -0.9945832594 -0.9529067058 -0.80051182446 -0.9977340718 -0.9968131126 -0.9937447174 -0.90193548364 -0.968166132 -0.9897103736 -0.9947050944 -0.9985127192 -0.9880327224 -0.9982127622 -0.7983009404 -0.9423669466 -0.9326606676 -0.9298067252 0.14656522416 0.17603638864 -0.104318251058 0.37825803756 -0.542024096944 0.556812091134 0.01432692524 -0.78018166656 -0.40846670854 0.252542752996 0.89212957908 0.137709403596 0.167292818432 0.142028297686 -0.79302889848 -0.9645797746 -0.9470157928 -0.9979330042 -0.9415874488 -0.954782115 -0.8448482352 -0.8796357266 -0.9979056496 -0.9846655826 -0.9364442664 -0.969655172 -0.980805424 -0.9965341284 -0.9965645444 -0.9280787516 -0.9377540314 -0.9730977224 -0.9423669466
"LAYING" "2" 0.281373403958333 0.0542643544854167 -0.0342332338791667 -0.0110161439029167 -0.208670150229167 0.160945588454167 -0.165059560922917 0.326810699202083 0.0615497245 -0.9602171075 -0.478879195916667 -0.329378660083333 -0.98385865625 0.20464960915 -0.0265342590258333 0.223318339583333 -0.969562404791667 -0.9916941025 -0.977435485208333 0.229652255146458 -0.98495954125 -0.972752238125 -0.983441689583333 -0.99939132375 -0.999072419791667 -0.999212485833333 -0.982768250416667 -0.990536677291667 -0.999540290833333 -0.999723773958333 -0.982430040625 -0.9775816175 -0.999785589166667 -0.999723866875 -0.9993985775 -0.9381720428125 -0.999736503958333 -0.99990293 -0.999594967291667 -0.999842083125 -0.9978298525 -0.999345255416667 -0.975121387916667 -0.990248702291667 -0.989492660416667 -0.989112383333333 0.075290978403125 0.298941607291667 -0.171373589208333 0.191708345741667 -0.271551733785417 0.289946464827083 0.15549024315 -0.871492135 -0.543054463583333 0.326928163091667 0.992272077708333 0.137571376783333 0.275701259104167 0.21232686229375 -0.983825756875 -0.9745801775 -0.986975118541667 -0.999742999375 -0.986250910833333 -0.985937290208333 -0.969160735625 -0.90195939875 -0.9998257175 -0.999373029375 -0.978085865416667 -0.987068965416667 -0.999807918125 -0.999836357083333 -0.999114853541667 -0.983004468958333 -0.991086032291667 -0.992251989583333 -0.990248702291667
"LAYING" "3" 0.275516852741935 0.0473954154354839 0.0361586766806452 -0.0878935330806452 -0.21866326496129 0.179611351093226 -0.192290634539355 0.224701632270968 0.00200250983870968 -0.964472389354839 -0.320137634956452 -0.438123050925323 -0.979229599193548 -0.0253979531354839 -0.0703087127225806 0.138941270206226 -0.960671654677419 -0.989182793548387 -0.972791346129032 0.174463355337097 -0.964772261290323 -0.986555007741935 -0.971065409032258 -0.999595953064516 -0.99920390983871 -0.999544366612903 -0.968752113709677 -0.989451442580645 -0.998743341612903 -0.999456274032258 -0.976919356290323 -0.907373825322581 -0.999626881451613 -0.999698228709677 -0.999086434354839 -0.875130072193548 -0.999292179032258 -0.999799273064516 -0.999226953548387 -0.999830309677419 -0.99816141983871 -0.999532461612903 -0.968350217419355 -0.984278251290323 -0.982568158064516 -0.982288811774194 0.148823112885484 0.168213938564516 -0.0545893710048387 0.227116540862903 -0.426328399048387 0.443385473983871 0.0918653258387097 -0.858554759032258 -0.36863130845 0.111839253698387 0.9809461 0.232419056725806 0.178063604806452 0.131983898241935 -0.962404397580645 -0.987566249516129 -0.983148220967742 -0.999540547903226 -0.974964066612903 -0.97872038 -0.94571753516129 -0.885214953548387 -0.999792056774194 -0.998577420322581 -0.974804906935484 -0.820912124193548 -0.999707432419355 -0.999699208225806 -0.998986652580645 -0.972624411129032 -0.983747393225806 -0.990279437096774 -0.984278251290323
"LAYING" "4" 0.263559214981481 0.0148351366314815 0.00859883066851852 -0.0674723227 -0.0580353027037037 0.00485365262962963 -0.0132561619740741 0.344625065592593 0.123033531822222 -0.962857106851852 -0.321017680537037 -0.582708594244444 -0.980874906666667 0.130118796222222 0.016961774462963 0.22757342507037 -0.936849537962963 -0.988085809814815 -0.954557603148148 0.225664213703704 -0.965989206111111 -0.951763940185185 -0.955439338703704 -0.998207509444444 -0.996052295740741 -0.997231077962963 -0.943969987222222 -0.990776493888889 -0.993961058888889 -0.99904867462963 -0.976995667222222 -0.82943576187037 -0.999287694814815 -0.999440516296296 -0.997708686666667 -0.979689366481482 -0.999099922777778 -0.998512708888889 -0.998412444814815 -0.999793619444444 -0.998051819074074 -0.999244921851852 -0.937187975962963 -0.983609073333333 -0.982543631666667 -0.983198737222222 0.0104105361851852 0.256938767568519 -0.064656571037037 0.048060766237037 -0.354891381888889 0.362353206574074 0.0518435184592593 -0.851204999814815 -0.23049902750963 0.417635467035185 0.97445176037037 0.0846508411685185 0.0956809201592593 0.031991036217037 -0.956364247037037 -0.949718268462963 -0.985459387777778 -0.999194724444444 -0.953759795555556 -0.976578882962963 -0.912541569074074 -0.868617810185185 -0.999671929074074 -0.992820777222222 -0.97668031537037 -0.961685823518519 -0.999290189074074 -0.999716979814815 -0.998665371296296 -0.959338719444444 -0.982672399074074 -0.987039551666667 -0.983609073333333
